#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EGR1	OAS2	9606.ENSP00000239938	9606.ENSP00000342278	0	0	0	0	0	0	0.900	0.134	0.909
EGR1	OAS1	9606.ENSP00000239938	9606.ENSP00000388001	0	0	0	0	0	0	0.900	0.170	0.913
EGR1	IRF7	9606.ENSP00000239938	9606.ENSP00000380697	0	0	0	0	0	0	0.900	0.240	0.920
EGR1	JUN	9606.ENSP00000239938	9606.ENSP00000360266	0	0	0	0	0.305	0.262	0.650	0.851	0.969
EGR1	CREB1	9606.ENSP00000239938	9606.ENSP00000387699	0	0	0	0	0.055	0.062	0.900	0.726	0.972
EGR1	JUNB	9606.ENSP00000239938	9606.ENSP00000303315	0	0	0	0	0.705	0.700	0.650	0.517	0.983
EGR1	FOS	9606.ENSP00000239938	9606.ENSP00000306245	0	0	0	0	0.961	0.062	0.650	0.948	0.999
EGR2	FOS	9606.ENSP00000242480	9606.ENSP00000306245	0	0	0	0	0.269	0.062	0.650	0.689	0.915
EGR2	EGR3	9606.ENSP00000242480	9606.ENSP00000318057	0	0	0	0.915	0.802	0	0.800	0.866	0.961
EGR3	EGR2	9606.ENSP00000318057	9606.ENSP00000242480	0	0	0	0.915	0.802	0	0.800	0.866	0.961
EHD4	NTRK2	9606.ENSP00000220325	9606.ENSP00000277120	0	0	0	0	0	0.056	0.900	0.194	0.917
ENPP2	LPAR1	9606.ENSP00000259486	9606.ENSP00000363553	0	0	0	0	0.105	0.270	0	0.924	0.946
EPB41L3	SPTBN1	9606.ENSP00000343158	9606.ENSP00000349259	0	0	0	0	0.157	0.317	0	0.879	0.925
EPM2A	PPP1R3C	9606.ENSP00000356489	9606.ENSP00000238994	0	0	0	0	0.062	0.852	0.600	0.854	0.990
EYA1	H2AFX	9606.ENSP00000342626	9606.ENSP00000434024	0	0	0	0	0.043	0.487	0.900	0.469	0.970
FANCL	BHLHE40	9606.ENSP00000385021	9606.ENSP00000256495	0	0	0	0	0	0	0.900	0	0.900
FANCL	BLM	9606.ENSP00000385021	9606.ENSP00000347232	0	0	0	0	0.082	0	0.900	0.547	0.954
FANCL	RFC5	9606.ENSP00000385021	9606.ENSP00000408295	0	0	0	0	0.077	0	0.900	0.117	0.911
FBN2	MFAP2	9606.ENSP00000424571	9606.ENSP00000364685	0	0	0	0	0.117	0.213	0.650	0.747	0.930
FGF2	LBP	9606.ENSP00000264498	9606.ENSP00000217407	0	0	0	0	0	0	0.900	0.048	0.900
FGF2	FN1	9606.ENSP00000264498	9606.ENSP00000346839	0	0	0	0	0.088	0	0	0.925	0.930
FGF2	MMP9	9606.ENSP00000264498	9606.ENSP00000361405	0	0	0	0	0	0	0.900	0.754	0.974
FKBP5	STIP1	9606.ENSP00000444810	9606.ENSP00000351646	0	0	0	0	0.186	0.548	0.600	0.550	0.925
FLG	ST14	9606.ENSP00000357789	9606.ENSP00000278742	0	0	0	0	0	0	0.900	0.641	0.962
FLOT1	CDH1	9606.ENSP00000365569	9606.ENSP00000261769	0	0	0	0	0	0.097	0.900	0.260	0.927
FN1	COL1A1	9606.ENSP00000346839	9606.ENSP00000225964	0	0	0	0	0.356	0.701	0	0.757	0.949
FN1	IGFBP5	9606.ENSP00000346839	9606.ENSP00000233813	0	0	0	0	0.197	0.213	0	0.917	0.943
FN1	FGF2	9606.ENSP00000346839	9606.ENSP00000264498	0	0	0	0	0.088	0	0	0.925	0.930
FN1	PLAUR	9606.ENSP00000346839	9606.ENSP00000339328	0	0	0	0	0.062	0	0.900	0.844	0.984
FN1	CD24	9606.ENSP00000346839	9606.ENSP00000483985	0	0	0	0	0	0	0	0.936	0.936
FN1	CXCL12	9606.ENSP00000346839	9606.ENSP00000379140	0	0	0	0	0.121	0.270	0	0.940	0.958
FN1	SPP1	9606.ENSP00000346839	9606.ENSP00000378517	0	0	0	0	0.102	0	0	0.981	0.983
FN1	DPP4	9606.ENSP00000346839	9606.ENSP00000353731	0	0	0	0	0.049	0.176	0	0.988	0.990
FN1	POSTN	9606.ENSP00000346839	9606.ENSP00000369071	0	0	0	0	0.339	0	0	0.988	0.992
FOS	HMOX1	9606.ENSP00000306245	9606.ENSP00000216117	0	0	0	0	0	0	0.900	0.517	0.949
FOS	CCND1	9606.ENSP00000306245	9606.ENSP00000227507	0	0	0	0	0	0.494	0.900	0.775	0.987
FOS	MAPK14	9606.ENSP00000306245	9606.ENSP00000229795	0	0	0	0	0	0.248	0.900	0.592	0.966
FOS	EGR1	9606.ENSP00000306245	9606.ENSP00000239938	0	0	0	0	0.961	0.062	0.650	0.948	0.999
FOS	EGR2	9606.ENSP00000306245	9606.ENSP00000242480	0	0	0	0	0.269	0.062	0.650	0.689	0.915
FOS	RORA	9606.ENSP00000306245	9606.ENSP00000261523	0	0	0	0	0	0.077	0.900	0.233	0.923
FOS	BATF	9606.ENSP00000306245	9606.ENSP00000286639	0	0	0	0.748	0	0.213	0.900	0.503	0.927
FOS	PPARG	9606.ENSP00000306245	9606.ENSP00000287820	0	0	0	0	0	0.082	0.900	0.605	0.960
FOS	FXYD2	9606.ENSP00000306245	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
FOS	BIRC5	9606.ENSP00000306245	9606.ENSP00000301633	0	0	0	0	0	0.062	0.900	0.321	0.930
FOS	JUNB	9606.ENSP00000306245	9606.ENSP00000303315	0	0	0	0	0.826	0.899	0.900	0.986	0.999
FOS	ATF3	9606.ENSP00000306245	9606.ENSP00000344352	0	0	0	0.764	0.854	0.271	0	0.803	0.910
FOS	LPAR1	9606.ENSP00000306245	9606.ENSP00000363553	0	0	0	0	0	0	0.900	0.183	0.914
FOS	HMOX2	9606.ENSP00000306245	9606.ENSP00000477572	0	0	0	0	0	0	0.900	0.185	0.915
FOS	FOXO1	9606.ENSP00000306245	9606.ENSP00000368880	0	0	0	0	0	0.057	0.900	0.433	0.941
FOS	LMNA	9606.ENSP00000306245	9606.ENSP00000357283	0	0	0	0	0	0.213	0	0.956	0.964
FOS	CREB1	9606.ENSP00000306245	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.910	0.990
FOS	JUN	9606.ENSP00000306245	9606.ENSP00000360266	0	0	0	0	0.656	0.985	0.900	0.996	0.999
FOXO1	HOXA11	9606.ENSP00000368880	9606.ENSP00000006015	0	0	0	0	0	0.295	0	0.951	0.965
FOXO1	CCND1	9606.ENSP00000368880	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0.732	0.972
FOXO1	RORA	9606.ENSP00000368880	9606.ENSP00000261523	0	0	0	0	0	0.105	0.900	0.242	0.926
FOXO1	AKT3	9606.ENSP00000368880	9606.ENSP00000263826	0	0	0	0	0.048	0.151	0.900	0.512	0.955
FOXO1	PPARGC1A	9606.ENSP00000368880	9606.ENSP00000264867	0	0	0	0	0	0.061	0.800	0.989	0.997
FOXO1	IGFBP1	9606.ENSP00000368880	9606.ENSP00000275525	0	0	0	0	0	0	0.900	0.601	0.958
FOXO1	BATF	9606.ENSP00000368880	9606.ENSP00000286639	0	0	0	0	0	0.057	0.900	0.411	0.939
FOXO1	PPARG	9606.ENSP00000368880	9606.ENSP00000287820	0	0	0	0	0	0.230	0	0.925	0.940
FOXO1	BIRC5	9606.ENSP00000368880	9606.ENSP00000301633	0	0	0	0	0	0.059	0.900	0.254	0.923
FOXO1	JUNB	9606.ENSP00000368880	9606.ENSP00000303315	0	0	0	0	0	0.078	0.900	0.251	0.924
FOXO1	FOS	9606.ENSP00000368880	9606.ENSP00000306245	0	0	0	0	0	0.057	0.900	0.433	0.941
FSTL1	TLR2	9606.ENSP00000295633	9606.ENSP00000260010	0	0	0	0	0	0	0	0.954	0.954
FXYD2	HMOX1	9606.ENSP00000292079	9606.ENSP00000216117	0	0	0	0	0	0	0.900	0	0.900
FXYD2	JUN	9606.ENSP00000292079	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0	0.900
FXYD2	FOS	9606.ENSP00000292079	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0	0.900
FXYD2	HMOX2	9606.ENSP00000292079	9606.ENSP00000477572	0	0	0	0	0	0	0.900	0	0.900
FXYD2	CREB1	9606.ENSP00000292079	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.072	0.903
FYB	HLA-DRB1	9606.ENSP00000427114	9606.ENSP00000353099	0	0	0	0	0.173	0	0.900	0.090	0.918
GAD1	CDO1	9606.ENSP00000350928	9606.ENSP00000250535	0	0	0	0	0.062	0	0.900	0.067	0.904
GAD1	BAAT	9606.ENSP00000350928	9606.ENSP00000259407	0.042	0	0	0	0.052	0	0.900	0.081	0.905
GAD1	GLS	9606.ENSP00000350928	9606.ENSP00000317379	0.076	0	0	0	0.092	0	0.900	0.341	0.937
GAD1	LAT2	9606.ENSP00000350928	9606.ENSP00000420494	0	0	0	0	0	0	0.900	0	0.900
GAD1	ABAT	9606.ENSP00000350928	9606.ENSP00000379845	0.070	0	0	0	0.215	0.101	0.900	0.676	0.974
GFRA1	CDH1	9606.ENSP00000347591	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.448	0.942
GFRA1	CRK	9606.ENSP00000347591	9606.ENSP00000300574	0	0	0	0	0	0	0.900	0	0.900
GFRA1	PDLIM7	9606.ENSP00000347591	9606.ENSP00000348099	0	0	0	0	0.062	0	0.900	0	0.902
GFRA1	CREB1	9606.ENSP00000347591	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.248	0.921
GFRA1	NCAM1	9606.ENSP00000347591	9606.ENSP00000480132	0	0	0	0	0.066	0.213	0.500	0.898	0.957
GLDC	ALAS2	9606.ENSP00000370737	9606.ENSP00000332369	0	0	0	0	0.062	0	0.900	0.190	0.917
GLRB	GPHN	9606.ENSP00000264428	9606.ENSP00000417901	0	0	0	0	0	0.879	0	0.908	0.988
GLS	GAD1	9606.ENSP00000317379	9606.ENSP00000350928	0.076	0	0	0	0.092	0	0.900	0.341	0.937
GNB5	SLC9A3R1	9606.ENSP00000261837	9606.ENSP00000262613	0	0	0	0	0	0	0.900	0.074	0.903
GNL3L	NMD3	9606.ENSP00000338573	9606.ENSP00000419004	0	0	0	0	0.810	0.433	0	0.464	0.937
GNL3L	DKC1	9606.ENSP00000338573	9606.ENSP00000358563	0	0	0	0	0.814	0.760	0.720	0.255	0.989
GOLIM4	MAN2A1	9606.ENSP00000417354	9606.ENSP00000261483	0	0	0	0	0.062	0	0.900	0.370	0.935
GOLIM4	RAB33B	9606.ENSP00000417354	9606.ENSP00000306496	0	0	0	0	0	0	0.900	0.094	0.905
GOLM1	CLU	9606.ENSP00000373364	9606.ENSP00000315130	0	0	0	0	0.061	0	0	0.914	0.915
GPCPD1	ACHE	9606.ENSP00000368305	9606.ENSP00000303211	0	0	0	0	0	0	0.900	0.066	0.902
GPHN	GLRB	9606.ENSP00000417901	9606.ENSP00000264428	0	0	0	0	0	0.879	0	0.908	0.988
GPHN	MOCS1	9606.ENSP00000417901	9606.ENSP00000362282	0.295	0	0.424	0	0.073	0.151	0	0.910	0.966
GREM1	RGMB	9606.ENSP00000478319	9606.ENSP00000308219	0	0	0	0	0	0	0.900	0.090	0.905
GSK3A	PPP2R5A	9606.ENSP00000222330	9606.ENSP00000261461	0	0	0	0	0.063	0.132	0.900	0.202	0.926
GSK3A	AKT3	9606.ENSP00000222330	9606.ENSP00000263826	0	0	0	0.575	0.051	0.181	0.900	0.634	0.937
H2AFX	CCND1	9606.ENSP00000434024	9606.ENSP00000227507	0	0	0	0	0.068	0	0.900	0.495	0.948
H2AFX	MAPK14	9606.ENSP00000434024	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.251	0.921
H2AFX	CCNB1	9606.ENSP00000434024	9606.ENSP00000256442	0	0	0	0	0.285	0.058	0.900	0.819	0.986
H2AFX	MTA2	9606.ENSP00000434024	9606.ENSP00000278823	0	0	0	0	0.070	0.494	0.900	0.125	0.953
H2AFX	EYA1	9606.ENSP00000434024	9606.ENSP00000342626	0	0	0	0	0.043	0.487	0.900	0.469	0.970
H2AFX	BLM	9606.ENSP00000434024	9606.ENSP00000347232	0	0	0	0	0.114	0.579	0.900	0.459	0.977
H2AFX	HIST1H4H	9606.ENSP00000434024	9606.ENSP00000366956	0	0.004	0	0	0.108	0.843	0	0.586	0.937
H2AFX	CDK1	9606.ENSP00000434024	9606.ENSP00000378699	0	0	0	0	0.258	0.077	0.900	0.583	0.967
H2AFX	CD3EAP	9606.ENSP00000434024	9606.ENSP00000465099	0	0	0	0	0	0	0.900	0	0.900
HEPH	HMOX1	9606.ENSP00000430620	9606.ENSP00000216117	0	0	0	0	0.062	0.063	0.900	0.499	0.950
HEPH	HMOX2	9606.ENSP00000430620	9606.ENSP00000477572	0	0	0	0	0.062	0.063	0.900	0.301	0.930
HGS	CDH1	9606.ENSP00000331201	9606.ENSP00000261769	0	0	0	0	0.062	0.062	0.900	0.167	0.916
HGS	CXCL12	9606.ENSP00000331201	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.066	0.902
HGS	CXCR4	9606.ENSP00000331201	9606.ENSP00000386884	0	0	0	0	0	0	0.900	0.142	0.910
HIST1H4H	WDR5	9606.ENSP00000366956	9606.ENSP00000351446	0	0	0	0	0	0.820	0	0.497	0.905
HIST1H4H	WHSC1	9606.ENSP00000366956	9606.ENSP00000372351	0	0	0	0	0.049	0.827	0	0.468	0.905
HIST1H4H	H2AFX	9606.ENSP00000366956	9606.ENSP00000434024	0	0.004	0	0	0.108	0.843	0	0.586	0.937
HLA-C	EGR1	9606.ENSP00000365402	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.049	0.900
HLA-C	SAMHD1	9606.ENSP00000365402	9606.ENSP00000262878	0	0	0	0	0.070	0	0.900	0.154	0.914
HLA-C	HLA-DQA1	9606.ENSP00000365402	9606.ENSP00000339398	0	0	0	0	0	0	0.720	0.767	0.932
HLA-C	OAS2	9606.ENSP00000365402	9606.ENSP00000342278	0	0	0	0	0.097	0	0.900	0.170	0.918
HLA-C	HLA-DRB1	9606.ENSP00000365402	9606.ENSP00000353099	0	0	0	0.600	0.130	0	0.900	0.861	0.940
HLA-C	XAF1	9606.ENSP00000365402	9606.ENSP00000354822	0	0	0	0	0	0	0.900	0.043	0.900
HLA-C	IRF6	9606.ENSP00000365402	9606.ENSP00000355988	0	0	0	0	0	0	0.900	0.047	0.900
HLA-C	IFITM1	9606.ENSP00000365402	9606.ENSP00000386187	0	0	0	0	0.098	0	0.900	0.123	0.913
HLA-C	OAS1	9606.ENSP00000365402	9606.ENSP00000388001	0	0	0	0	0.095	0	0.900	0.189	0.920
HLA-C	IRF7	9606.ENSP00000365402	9606.ENSP00000380697	0	0	0	0	0.159	0	0.900	0.200	0.926
HLA-C	HLA-DPB1	9606.ENSP00000365402	9606.ENSP00000408146	0	0	0	0.613	0.095	0	0.900	0.807	0.934
HLA-DPB1	CD74	9606.ENSP00000408146	9606.ENSP00000009530	0	0	0	0	0.350	0.387	0.600	0.582	0.924
HLA-DPB1	CTSH	9606.ENSP00000408146	9606.ENSP00000220166	0	0	0	0	0.096	0	0.900	0.166	0.918
HLA-DPB1	CTSC	9606.ENSP00000408146	9606.ENSP00000227266	0	0	0	0	0.062	0	0.900	0.090	0.907
HLA-DPB1	HLA-DRB1	9606.ENSP00000408146	9606.ENSP00000353099	0	0	0	0.962	0.347	0	0.900	0.871	0.934
HLA-DPB1	HLA-C	9606.ENSP00000408146	9606.ENSP00000365402	0	0	0	0.613	0.095	0	0.900	0.807	0.934
HLA-DQA1	CD74	9606.ENSP00000339398	9606.ENSP00000009530	0	0	0	0	0.589	0.747	0.600	0.670	0.984
HLA-DQA1	CTSH	9606.ENSP00000339398	9606.ENSP00000220166	0	0	0	0	0.072	0	0.900	0.262	0.925
HLA-DQA1	CTSC	9606.ENSP00000339398	9606.ENSP00000227266	0	0	0	0	0.063	0	0.900	0.102	0.908
HLA-DQA1	HLA-DRB1	9606.ENSP00000339398	9606.ENSP00000353099	0	0	0	0.645	0.241	0.375	0.720	0.926	0.902
HLA-DQA1	HLA-C	9606.ENSP00000339398	9606.ENSP00000365402	0	0	0	0	0	0	0.720	0.767	0.932
HLA-DQA1	HLA-DQB1	9606.ENSP00000339398	9606.ENSP00000364080	0	0	0	0.641	0.556	0.994	0.720	0.926	0.999
HLA-DQB1	CD74	9606.ENSP00000364080	9606.ENSP00000009530	0	0	0	0	0.708	0.473	0.600	0.562	0.969
HLA-DQB1	CTSH	9606.ENSP00000364080	9606.ENSP00000220166	0	0	0	0	0.119	0	0.900	0.309	0.933
HLA-DQB1	CTSC	9606.ENSP00000364080	9606.ENSP00000227266	0	0	0	0	0.075	0	0.900	0.150	0.914
HLA-DQB1	HLA-DQA1	9606.ENSP00000364080	9606.ENSP00000339398	0	0	0	0.641	0.556	0.994	0.720	0.926	0.999
HLA-DRB1	CD74	9606.ENSP00000353099	9606.ENSP00000009530	0	0	0	0	0.871	0.173	0.900	0.535	0.994
HLA-DRB1	CTSH	9606.ENSP00000353099	9606.ENSP00000220166	0	0	0	0	0.153	0	0.900	0.166	0.923
HLA-DRB1	CTSC	9606.ENSP00000353099	9606.ENSP00000227266	0	0	0	0	0.063	0	0.900	0.117	0.910
HLA-DRB1	HLA-DQA1	9606.ENSP00000353099	9606.ENSP00000339398	0	0	0	0.645	0.241	0.375	0.720	0.926	0.902
HLA-DRB1	FYB	9606.ENSP00000353099	9606.ENSP00000427114	0	0	0	0	0.173	0	0.900	0.090	0.918
HLA-DRB1	HLA-DPB1	9606.ENSP00000353099	9606.ENSP00000408146	0	0	0	0.962	0.347	0	0.900	0.871	0.934
HLA-DRB1	RGS1	9606.ENSP00000353099	9606.ENSP00000356429	0	0	0	0	0.223	0	0.900	0.284	0.939
HLA-DRB1	HLA-C	9606.ENSP00000353099	9606.ENSP00000365402	0	0	0	0.600	0.130	0	0.900	0.861	0.940
HLCS	ACACB	9606.ENSP00000382071	9606.ENSP00000341044	0.185	0	0	0	0.492	0.420	0.900	0.590	0.988
HLCS	MCCC2	9606.ENSP00000382071	9606.ENSP00000343657	0.219	0	0	0	0	0	0.900	0.560	0.962
HMMR	DLGAP5	9606.ENSP00000377492	9606.ENSP00000247191	0	0	0	0	0.956	0	0	0.527	0.978
HMMR	NCAPG	9606.ENSP00000377492	9606.ENSP00000251496	0	0	0	0	0.929	0	0	0.261	0.945
HMMR	TPX2	9606.ENSP00000377492	9606.ENSP00000300403	0	0	0	0	0.837	0.462	0	0.779	0.979
HMMR	CENPF	9606.ENSP00000377492	9606.ENSP00000355922	0	0	0	0	0.880	0	0	0.459	0.932
HMMR	ASPM	9606.ENSP00000377492	9606.ENSP00000356379	0	0	0	0	0.931	0	0	0.415	0.958
HMMR	KIF20A	9606.ENSP00000377492	9606.ENSP00000378356	0	0	0	0	0.845	0	0	0.391	0.901
HMMR	NUSAP1	9606.ENSP00000377492	9606.ENSP00000453403	0	0	0	0	0.834	0	0	0.541	0.921
HMMR	TOP2A	9606.ENSP00000377492	9606.ENSP00000411532	0	0	0	0	0.850	0	0	0.510	0.923
HMMR	PTTG1	9606.ENSP00000377492	9606.ENSP00000377536	0	0	0	0	0.900	0	0	0.306	0.927
HMMR	PBK	9606.ENSP00000377492	9606.ENSP00000428489	0	0	0	0	0.911	0	0	0.391	0.943
HMMR	CDK1	9606.ENSP00000377492	9606.ENSP00000378699	0	0	0	0	0.926	0	0	0.325	0.948
HMOX1	FXYD2	9606.ENSP00000216117	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
HMOX1	HMOX2	9606.ENSP00000216117	9606.ENSP00000477572	0	0	0.448	0.927	0	0	0.900	0.933	0.909
HMOX1	CYB5A	9606.ENSP00000216117	9606.ENSP00000341625	0	0	0	0	0.062	0	0.900	0.228	0.921
HMOX1	MAPK14	9606.ENSP00000216117	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.407	0.938
HMOX1	CREB1	9606.ENSP00000216117	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.510	0.948
HMOX1	FOS	9606.ENSP00000216117	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.517	0.949
HMOX1	HEPH	9606.ENSP00000216117	9606.ENSP00000430620	0	0	0	0	0.062	0.063	0.900	0.499	0.950
HMOX1	JUN	9606.ENSP00000216117	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.692	0.967
HMOX2	HMOX1	9606.ENSP00000477572	9606.ENSP00000216117	0	0	0.448	0.927	0	0	0.900	0.933	0.909
HMOX2	FXYD2	9606.ENSP00000477572	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
HMOX2	FOS	9606.ENSP00000477572	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.185	0.915
HMOX2	JUN	9606.ENSP00000477572	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.297	0.926
HMOX2	CREB1	9606.ENSP00000477572	9606.ENSP00000387699	0	0	0	0	0	0	0.900	0.124	0.908
HMOX2	HEPH	9606.ENSP00000477572	9606.ENSP00000430620	0	0	0	0	0.062	0.063	0.900	0.301	0.930
HNMT	MAOA	9606.ENSP00000280097	9606.ENSP00000340684	0	0	0	0	0.064	0	0.900	0.448	0.943
HNMT	WDR5	9606.ENSP00000280097	9606.ENSP00000351446	0	0	0	0	0	0	0	0.952	0.952
HOXA11	FOXO1	9606.ENSP00000006015	9606.ENSP00000368880	0	0	0	0	0	0.295	0	0.951	0.965
HS3ST1	AGRN	9606.ENSP00000002596	9606.ENSP00000368678	0	0	0	0	0.051	0	0.900	0.382	0.936
HSD11B1	PPARG	9606.ENSP00000355995	9606.ENSP00000287820	0	0	0	0	0.062	0.057	0.900	0.505	0.950
HSPA4	CFTR	9606.ENSP00000302961	9606.ENSP00000003084	0	0	0	0	0.062	0.831	0	0.985	0.997
HSPA4	TNFRSF10A	9606.ENSP00000302961	9606.ENSP00000221132	0	0	0	0	0	0	0	0.901	0.901
HSPA4	NUP155	9606.ENSP00000302961	9606.ENSP00000231498	0	0	0	0	0.118	0	0.900	0.250	0.928
HSPA4	TLR2	9606.ENSP00000302961	9606.ENSP00000260010	0	0	0	0	0.049	0.102	0	0.988	0.989
HSPA4	BAG4	9606.ENSP00000302961	9606.ENSP00000287322	0	0	0	0	0.063	0.400	0.900	0.921	0.995
HSPA4	NUP160	9606.ENSP00000302961	9606.ENSP00000367721	0	0	0	0	0.065	0	0.900	0.078	0.906
HSPA4	NUP50	9606.ENSP00000302961	9606.ENSP00000345895	0	0	0	0	0.070	0	0.900	0.084	0.907
HSPA4	CD151	9606.ENSP00000302961	9606.ENSP00000380565	0	0	0	0	0	0	0	0.930	0.930
HSPA4	NUP62	9606.ENSP00000302961	9606.ENSP00000471191	0	0	0	0	0.065	0.070	0.900	0.470	0.947
HSPA4	DNAJB2	9606.ENSP00000302961	9606.ENSP00000338019	0.042	0	0.334	0	0.143	0.746	0	0.813	0.969
HSPA4	HSPH1	9606.ENSP00000302961	9606.ENSP00000318687	0	0	0.440	0.968	0.200	0.674	0.900	0.836	0.972
HSPA4	HSPA8	9606.ENSP00000302961	9606.ENSP00000432083	0	0	0.435	0.783	0.459	0.911	0.600	0.991	0.985
HSPA4	STIP1	9606.ENSP00000302961	9606.ENSP00000351646	0	0	0	0	0.801	0.879	0	0.992	0.999
HSPA8	CFTR	9606.ENSP00000432083	9606.ENSP00000003084	0	0	0	0	0.062	0.872	0.600	0.977	0.998
HSPA8	CCND1	9606.ENSP00000432083	9606.ENSP00000227507	0	0	0	0	0	0.501	0	0.973	0.986
HSPA8	NUP155	9606.ENSP00000432083	9606.ENSP00000231498	0	0	0	0	0	0	0.900	0.134	0.909
HSPA8	UCHL1	9606.ENSP00000432083	9606.ENSP00000284440	0	0	0	0	0.062	0.486	0	0.940	0.968
HSPA8	BAG4	9606.ENSP00000432083	9606.ENSP00000287322	0	0	0	0	0.066	0.560	0.900	0.557	0.979
HSPA8	HSPA4	9606.ENSP00000432083	9606.ENSP00000302961	0	0	0.435	0.783	0.459	0.911	0.600	0.991	0.985
HSPA8	HSPH1	9606.ENSP00000432083	9606.ENSP00000318687	0	0	0.440	0.764	0.675	0.884	0.900	0.976	0.997
HSPA8	NUP50	9606.ENSP00000432083	9606.ENSP00000345895	0	0	0	0	0.079	0	0.900	0.077	0.907
HSPA8	STIP1	9606.ENSP00000432083	9606.ENSP00000351646	0	0	0	0	0.462	0.989	0.600	0.878	0.999
HSPA8	NUP160	9606.ENSP00000432083	9606.ENSP00000367721	0	0	0	0	0.077	0	0.900	0.089	0.908
HSPA8	NUP62	9606.ENSP00000432083	9606.ENSP00000471191	0	0	0	0	0.062	0.120	0.900	0.142	0.919
HSPH1	HSPA4	9606.ENSP00000318687	9606.ENSP00000302961	0	0	0.440	0.968	0.200	0.674	0.900	0.836	0.972
HSPH1	STIP1	9606.ENSP00000318687	9606.ENSP00000351646	0	0	0	0	0.742	0.639	0	0.620	0.961
HSPH1	HSPA8	9606.ENSP00000318687	9606.ENSP00000432083	0	0	0.440	0.764	0.675	0.884	0.900	0.976	0.997
IAPP	CALCRL	9606.ENSP00000240652	9606.ENSP00000386972	0	0	0	0	0	0	0.800	0.840	0.966
IAPP	CALCR	9606.ENSP00000240652	9606.ENSP00000352561	0	0	0	0	0	0	0.800	0.964	0.992
ICAM1	MSN	9606.ENSP00000264832	9606.ENSP00000353408	0	0	0	0	0.096	0.354	0.800	0.614	0.949
ICAM1	CSF1	9606.ENSP00000264832	9606.ENSP00000327513	0	0	0	0	0.117	0.118	0.900	0.556	0.960
IFITM1	EGR1	9606.ENSP00000386187	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.117	0.907
IFITM1	SAMHD1	9606.ENSP00000386187	9606.ENSP00000262878	0	0	0	0	0.064	0	0.900	0.410	0.939
IFITM1	OAS2	9606.ENSP00000386187	9606.ENSP00000342278	0	0	0	0	0.525	0	0.900	0.647	0.981
IFITM1	XAF1	9606.ENSP00000386187	9606.ENSP00000354822	0	0	0	0	0.325	0	0.900	0.330	0.950
IFITM1	IRF6	9606.ENSP00000386187	9606.ENSP00000355988	0	0	0	0	0	0	0.900	0.143	0.910
IFITM1	HLA-C	9606.ENSP00000386187	9606.ENSP00000365402	0	0	0	0	0.098	0	0.900	0.123	0.913
IFITM1	IRF7	9606.ENSP00000386187	9606.ENSP00000380697	0	0	0	0	0.331	0	0.900	0.643	0.974
IFITM1	OAS1	9606.ENSP00000386187	9606.ENSP00000388001	0	0	0	0	0.319	0	0.900	0.662	0.975
IFT81	WDR19	9606.ENSP00000242591	9606.ENSP00000382717	0	0	0	0	0.247	0	0.720	0.694	0.929
IGFBP1	FOXO1	9606.ENSP00000275525	9606.ENSP00000368880	0	0	0	0	0	0	0.900	0.601	0.958
IGFBP5	SPP1	9606.ENSP00000233813	9606.ENSP00000378517	0	0	0	0	0.065	0.270	0	0.878	0.909
IGFBP5	FN1	9606.ENSP00000233813	9606.ENSP00000346839	0	0	0	0	0.197	0.213	0	0.917	0.943
IL1B	MAPK14	9606.ENSP00000263341	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.734	0.972
IL1B	TLR2	9606.ENSP00000263341	9606.ENSP00000260010	0	0	0	0	0.280	0	0	0.883	0.912
IL1B	JUN	9606.ENSP00000263341	9606.ENSP00000360266	0	0	0	0	0.052	0	0.800	0.792	0.957
IL1B	NLRP3	9606.ENSP00000263341	9606.ENSP00000337383	0	0	0	0	0.232	0	0.800	0.920	0.986
IL1B	CXCL10	9606.ENSP00000263341	9606.ENSP00000305651	0	0	0	0	0.242	0	0.900	0.863	0.988
