#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FOS	BTG2	9606.ENSP00000306245	9606.ENSP00000290551	0	0	0	0	0.850	0	0	0.470	0.917
FOS	FXYD2	9606.ENSP00000306245	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
FOS	TGFA	9606.ENSP00000306245	9606.ENSP00000295400	0	0	0	0	0	0	0.900	0.369	0.934
FOS	BIRC5	9606.ENSP00000306245	9606.ENSP00000301633	0	0	0	0	0	0.062	0.900	0.321	0.930
FOS	JUNB	9606.ENSP00000306245	9606.ENSP00000303315	0	0	0	0	0.826	0.899	0.900	0.986	0.999
FOS	ATF3	9606.ENSP00000306245	9606.ENSP00000344352	0	0	0	0.764	0.854	0.271	0	0.803	0.910
FOS	LPAR1	9606.ENSP00000306245	9606.ENSP00000363553	0	0	0	0	0	0	0.900	0.183	0.914
FOS	FOXO1	9606.ENSP00000306245	9606.ENSP00000368880	0	0	0	0	0	0.057	0.900	0.433	0.941
FOS	CEBPA	9606.ENSP00000306245	9606.ENSP00000427514	0	0	0	0	0.112	0.299	0.900	0.880	0.991
FOS	JUN	9606.ENSP00000306245	9606.ENSP00000360266	0	0	0	0	0.656	0.985	0.900	0.996	0.999
FOSB	EGR1	9606.ENSP00000245919	9606.ENSP00000239938	0	0	0	0	0.753	0.062	0.650	0.777	0.979
FOSB	EGR2	9606.ENSP00000245919	9606.ENSP00000242480	0	0	0	0	0.565	0.062	0.650	0.649	0.943
FOSB	FOS	9606.ENSP00000245919	9606.ENSP00000306245	0	0	0	0.866	0.899	0.267	0.800	0.989	0.986
FOSB	JUNB	9606.ENSP00000245919	9606.ENSP00000303315	0	0	0	0	0.346	0.607	0.900	0.896	0.996
FOSB	JUN	9606.ENSP00000245919	9606.ENSP00000360266	0	0	0	0	0.551	0.553	0.900	0.989	0.999
FOXO1	RORA	9606.ENSP00000368880	9606.ENSP00000261523	0	0	0	0	0	0.105	0.900	0.242	0.926
FOXO1	PPARGC1A	9606.ENSP00000368880	9606.ENSP00000264867	0	0	0	0	0	0.061	0.800	0.989	0.997
FOXO1	IGFBP1	9606.ENSP00000368880	9606.ENSP00000275525	0	0	0	0	0	0	0.900	0.601	0.958
FOXO1	ABCA6	9606.ENSP00000368880	9606.ENSP00000284425	0	0	0	0	0	0	0.900	0.108	0.907
FOXO1	BIRC5	9606.ENSP00000368880	9606.ENSP00000301633	0	0	0	0	0	0.059	0.900	0.254	0.923
FOXO1	JUNB	9606.ENSP00000368880	9606.ENSP00000303315	0	0	0	0	0	0.078	0.900	0.251	0.924
FOXO1	FOS	9606.ENSP00000368880	9606.ENSP00000306245	0	0	0	0	0	0.057	0.900	0.433	0.941
FOXO1	PCK1	9606.ENSP00000368880	9606.ENSP00000319814	0	0	0	0	0	0	0.900	0.686	0.967
FOXO1	AR	9606.ENSP00000368880	9606.ENSP00000363822	0	0	0	0	0	0.497	0	0.965	0.981
FOXO1	CITED2	9606.ENSP00000368880	9606.ENSP00000444198	0	0	0	0	0	0	0.900	0.260	0.922
FOXO1	CEBPA	9606.ENSP00000368880	9606.ENSP00000427514	0	0	0	0	0.062	0.182	0	0.987	0.989
FSTL1	TLR2	9606.ENSP00000295633	9606.ENSP00000260010	0	0	0	0	0	0	0	0.954	0.954
FXYD2	HMOX1	9606.ENSP00000292079	9606.ENSP00000216117	0	0	0	0	0	0	0.900	0	0.900
FXYD2	JUN	9606.ENSP00000292079	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0	0.900
FXYD2	FOS	9606.ENSP00000292079	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0	0.900
FYB	HLA-DRB1	9606.ENSP00000427114	9606.ENSP00000353099	0	0	0	0	0.173	0	0.900	0.090	0.918
GAD1	CDO1	9606.ENSP00000350928	9606.ENSP00000250535	0	0	0	0	0.062	0	0.900	0.067	0.904
GAD1	GLUL	9606.ENSP00000350928	9606.ENSP00000307900	0.069	0	0	0	0.062	0	0.900	0.497	0.950
GAD1	GLS2	9606.ENSP00000350928	9606.ENSP00000310447	0.076	0	0	0	0.135	0	0.900	0.362	0.942
GAD1	GLS	9606.ENSP00000350928	9606.ENSP00000317379	0.076	0	0	0	0.092	0	0.900	0.341	0.937
GAD1	GGT5	9606.ENSP00000350928	9606.ENSP00000381340	0	0	0	0	0.062	0	0.900	0.131	0.911
GAD1	ABAT	9606.ENSP00000350928	9606.ENSP00000379845	0.070	0	0	0	0.215	0.101	0.900	0.676	0.974
GFRA1	CDH1	9606.ENSP00000347591	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.448	0.942
GFRA1	NCAM1	9606.ENSP00000347591	9606.ENSP00000480132	0	0	0	0	0.066	0.213	0.500	0.898	0.957
GGT5	GAD1	9606.ENSP00000381340	9606.ENSP00000350928	0	0	0	0	0.062	0	0.900	0.131	0.911
GLDC	AGXT2	9606.ENSP00000370737	9606.ENSP00000231420	0.078	0	0	0	0.082	0	0.900	0.653	0.966
GLDC	GLUL	9606.ENSP00000370737	9606.ENSP00000307900	0	0	0	0	0.109	0	0.800	0.507	0.904
GLDC	GLS2	9606.ENSP00000370737	9606.ENSP00000310447	0	0	0	0	0.082	0	0.800	0.679	0.936
GLRB	GPHN	9606.ENSP00000264428	9606.ENSP00000417901	0	0	0	0	0	0.879	0	0.908	0.988
GLS	GLUL	9606.ENSP00000317379	9606.ENSP00000307900	0.166	0	0	0	0	0	0.900	0.724	0.974
GLS	CPS1	9606.ENSP00000317379	9606.ENSP00000402608	0	0	0	0	0.065	0	0.900	0.200	0.918
GLS	GAD1	9606.ENSP00000317379	9606.ENSP00000350928	0.076	0	0	0	0.092	0	0.900	0.341	0.937
GLS2	GLUL	9606.ENSP00000310447	9606.ENSP00000307900	0.166	0	0	0	0	0	0.900	0.721	0.974
GLS2	CPS1	9606.ENSP00000310447	9606.ENSP00000402608	0	0	0	0	0.087	0	0.900	0.293	0.929
GLS2	GLDC	9606.ENSP00000310447	9606.ENSP00000370737	0	0	0	0	0.082	0	0.800	0.679	0.936
GLS2	GAD1	9606.ENSP00000310447	9606.ENSP00000350928	0.076	0	0	0	0.135	0	0.900	0.362	0.942
GLUL	LGSN	9606.ENSP00000307900	9606.ENSP00000359691	0	0	0	0	0	0	0	0.902	0.902
GLUL	GLDC	9606.ENSP00000307900	9606.ENSP00000370737	0	0	0	0	0.109	0	0.800	0.507	0.904
GLUL	ABAT	9606.ENSP00000307900	9606.ENSP00000379845	0.075	0	0	0	0.062	0	0.900	0.500	0.950
GLUL	GAD1	9606.ENSP00000307900	9606.ENSP00000350928	0.069	0	0	0	0.062	0	0.900	0.497	0.950
GLUL	CPS1	9606.ENSP00000307900	9606.ENSP00000402608	0.111	0	0	0	0.085	0	0.900	0.591	0.962
GLUL	GLS	9606.ENSP00000307900	9606.ENSP00000317379	0.166	0	0	0	0	0	0.900	0.724	0.974
GLUL	GLS2	9606.ENSP00000307900	9606.ENSP00000310447	0.166	0	0	0	0	0	0.900	0.721	0.974
GOLM1	CLU	9606.ENSP00000373364	9606.ENSP00000315130	0	0	0	0	0.061	0	0	0.914	0.915
GPAM	AGPAT9	9606.ENSP00000265276	9606.ENSP00000482571	0.056	0	0	0	0.062	0	0.800	0.862	0.972
GPC3	LRP12	9606.ENSP00000377836	9606.ENSP00000276654	0	0	0	0	0	0	0.900	0	0.900
GPC3	DKK1	9606.ENSP00000377836	9606.ENSP00000363081	0	0	0	0	0	0	0.900	0.324	0.929
GPHN	GLRB	9606.ENSP00000417901	9606.ENSP00000264428	0	0	0	0	0	0.879	0	0.908	0.988
GPT2	AGXT2	9606.ENSP00000345282	9606.ENSP00000231420	0	0	0	0	0.062	0.726	0.800	0.217	0.954
GPX2	ALOX5	9606.ENSP00000374265	9606.ENSP00000363512	0	0	0	0	0	0	0.900	0.200	0.916
GPX3	ALOX5	9606.ENSP00000373477	9606.ENSP00000363512	0	0	0	0	0.062	0	0.900	0.262	0.924
GYS2	PPP1R3C	9606.ENSP00000261195	9606.ENSP00000238994	0	0	0	0	0.083	0.828	0.800	0.465	0.980
H2AFX	MND1	9606.ENSP00000434024	9606.ENSP00000240488	0	0	0	0	0.138	0	0.900	0	0.910
H2AFX	CCNB1	9606.ENSP00000434024	9606.ENSP00000256442	0	0	0	0	0.285	0.058	0.900	0.819	0.986
H2AFX	DCLRE1C	9606.ENSP00000434024	9606.ENSP00000367527	0	0	0	0	0	0	0.900	0.321	0.929
H2AFX	CDK1	9606.ENSP00000434024	9606.ENSP00000378699	0	0	0	0	0.258	0.077	0.900	0.583	0.967
H2AFX	HIST1H3E	9606.ENSP00000434024	9606.ENSP00000482271	0	0.001	0	0	0.184	0.842	0	0.497	0.929
HEPH	HMOX1	9606.ENSP00000430620	9606.ENSP00000216117	0	0	0	0	0.062	0.063	0.900	0.499	0.950
HERC5	IFIT3	9606.ENSP00000264350	9606.ENSP00000360883	0	0	0	0	0.815	0.120	0	0.569	0.924
HERC5	RSAD2	9606.ENSP00000264350	9606.ENSP00000371471	0	0	0	0	0.822	0	0	0.622	0.930
HERC5	ISG15	9606.ENSP00000264350	9606.ENSP00000368699	0	0	0	0	0.796	0.553	0.800	0.783	0.995
HGF	LBP	9606.ENSP00000222390	9606.ENSP00000217407	0	0	0	0	0	0	0.900	0.117	0.907
HGF	LAMA3	9606.ENSP00000222390	9606.ENSP00000324532	0	0	0	0	0	0	0.900	0.067	0.902
HGF	LAMB1	9606.ENSP00000222390	9606.ENSP00000222399	0	0	0	0	0.053	0	0.900	0.091	0.906
HGF	LAMA2	9606.ENSP00000222390	9606.ENSP00000400365	0	0	0	0	0.069	0	0.900	0.092	0.908
HGF	LAMA4	9606.ENSP00000222390	9606.ENSP00000230538	0	0	0	0	0.064	0	0.900	0.108	0.909
HGF	LAMC2	9606.ENSP00000222390	9606.ENSP00000264144	0	0	0	0	0.065	0	0.900	0.121	0.910
HGF	PLAUR	9606.ENSP00000222390	9606.ENSP00000339328	0	0	0	0	0	0.058	0.900	0.511	0.949
HGF	CDH1	9606.ENSP00000222390	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.689	0.967
HIST1H3E	H2AFX	9606.ENSP00000482271	9606.ENSP00000434024	0	0.001	0	0	0.184	0.842	0	0.497	0.929
HKDC1	PFKP	9606.ENSP00000346643	9606.ENSP00000370517	0	0	0	0	0.094	0.056	0.650	0.746	0.913
HKDC1	FBP1	9606.ENSP00000346643	9606.ENSP00000408025	0	0	0	0	0.049	0	0.900	0.575	0.956
HLA-DOA	HLA-DRB1	9606.ENSP00000229829	9606.ENSP00000353099	0	0	0	0.654	0.174	0.212	0.900	0.659	0.945
HLA-DOA	HLA-DPB1	9606.ENSP00000229829	9606.ENSP00000408146	0	0	0	0.686	0.219	0.212	0.900	0.689	0.947
HLA-DPB1	PAG1	9606.ENSP00000408146	9606.ENSP00000220597	0	0	0	0	0.062	0	0.900	0	0.902
HLA-DPB1	CTSC	9606.ENSP00000408146	9606.ENSP00000227266	0	0	0	0	0.062	0	0.900	0.090	0.907
HLA-DPB1	HLA-DOA	9606.ENSP00000408146	9606.ENSP00000229829	0	0	0	0.686	0.219	0.212	0.900	0.689	0.947
HLA-DPB1	HLA-DRB1	9606.ENSP00000408146	9606.ENSP00000353099	0	0	0	0.962	0.347	0	0.900	0.871	0.934
HLA-DRB1	PAG1	9606.ENSP00000353099	9606.ENSP00000220597	0	0	0	0	0.062	0	0.900	0	0.902
HLA-DRB1	CTSC	9606.ENSP00000353099	9606.ENSP00000227266	0	0	0	0	0.063	0	0.900	0.117	0.910
HLA-DRB1	HLA-DOA	9606.ENSP00000353099	9606.ENSP00000229829	0	0	0	0.654	0.174	0.212	0.900	0.659	0.945
HLA-DRB1	FYB	9606.ENSP00000353099	9606.ENSP00000427114	0	0	0	0	0.173	0	0.900	0.090	0.918
HLA-DRB1	HLA-DPB1	9606.ENSP00000353099	9606.ENSP00000408146	0	0	0	0.962	0.347	0	0.900	0.871	0.934
HLA-DRB1	RGS1	9606.ENSP00000353099	9606.ENSP00000356429	0	0	0	0	0.223	0	0.900	0.284	0.939
HMMR	DLGAP5	9606.ENSP00000377492	9606.ENSP00000247191	0	0	0	0	0.956	0	0	0.527	0.978
HMMR	NCAPG	9606.ENSP00000377492	9606.ENSP00000251496	0	0	0	0	0.929	0	0	0.261	0.945
HMMR	ANLN	9606.ENSP00000377492	9606.ENSP00000265748	0	0	0	0	0.843	0	0	0.408	0.903
HMMR	TPX2	9606.ENSP00000377492	9606.ENSP00000300403	0	0	0	0	0.837	0.462	0	0.779	0.979
HMMR	CENPF	9606.ENSP00000377492	9606.ENSP00000355922	0	0	0	0	0.880	0	0	0.459	0.932
HMMR	ASPM	9606.ENSP00000377492	9606.ENSP00000356379	0	0	0	0	0.931	0	0	0.415	0.958
HMMR	KIF20A	9606.ENSP00000377492	9606.ENSP00000378356	0	0	0	0	0.845	0	0	0.391	0.901
HMMR	NUSAP1	9606.ENSP00000377492	9606.ENSP00000453403	0	0	0	0	0.834	0	0	0.541	0.921
HMMR	TOP2A	9606.ENSP00000377492	9606.ENSP00000411532	0	0	0	0	0.850	0	0	0.510	0.923
HMMR	PTTG1	9606.ENSP00000377492	9606.ENSP00000377536	0	0	0	0	0.900	0	0	0.306	0.927
HMMR	PBK	9606.ENSP00000377492	9606.ENSP00000428489	0	0	0	0	0.911	0	0	0.391	0.943
HMMR	FAM83D	9606.ENSP00000377492	9606.ENSP00000481110	0	0	0	0	0.559	0.739	0	0.576	0.947
HMMR	CDK1	9606.ENSP00000377492	9606.ENSP00000378699	0	0	0	0	0.926	0	0	0.325	0.948
HMOX1	FXYD2	9606.ENSP00000216117	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
HMOX1	FOS	9606.ENSP00000216117	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.517	0.949
HMOX1	HEPH	9606.ENSP00000216117	9606.ENSP00000430620	0	0	0	0	0.062	0.063	0.900	0.499	0.950
HMOX1	JUN	9606.ENSP00000216117	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.692	0.967
IFI6	EGR1	9606.ENSP00000342513	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.168	0.913
IFI6	SAMHD1	9606.ENSP00000342513	9606.ENSP00000262878	0	0	0	0	0	0	0.900	0.208	0.917
IFI6	OAS2	9606.ENSP00000342513	9606.ENSP00000342278	0	0	0	0	0.774	0	0.900	0.610	0.990
IFI6	RSAD2	9606.ENSP00000342513	9606.ENSP00000371471	0	0	0	0	0.733	0	0.900	0.653	0.989
IFI6	IFIT3	9606.ENSP00000342513	9606.ENSP00000360883	0	0	0	0	0.783	0	0.900	0.681	0.992
IFI6	OAS1	9606.ENSP00000342513	9606.ENSP00000388001	0	0	0	0	0.833	0	0.900	0.703	0.994
IFI6	ISG15	9606.ENSP00000342513	9606.ENSP00000368699	0	0	0	0	0.873	0	0.900	0.715	0.996
IFIT3	EGR1	9606.ENSP00000360883	9606.ENSP00000239938	0	0	0	0	0	0.063	0.900	0.231	0.921
IFIT3	SAMHD1	9606.ENSP00000360883	9606.ENSP00000262878	0	0	0	0	0.161	0	0.900	0.338	0.939
IFIT3	HERC5	9606.ENSP00000360883	9606.ENSP00000264350	0	0	0	0	0.815	0.120	0	0.569	0.924
IFIT3	OAS2	9606.ENSP00000360883	9606.ENSP00000342278	0	0	0	0	0.817	0.329	0.900	0.702	0.995
IFIT3	IFI6	9606.ENSP00000360883	9606.ENSP00000342513	0	0	0	0	0.783	0	0.900	0.681	0.992
IFIT3	OAS1	9606.ENSP00000360883	9606.ENSP00000388001	0	0	0	0	0.797	0	0.900	0.710	0.993
IFIT3	ISG15	9606.ENSP00000360883	9606.ENSP00000368699	0	0	0	0	0.840	0.160	0.900	0.792	0.996
IFIT3	RSAD2	9606.ENSP00000360883	9606.ENSP00000371471	0	0	0	0	0.823	0.398	0.900	0.716	0.996
IGFBP1	FOXO1	9606.ENSP00000275525	9606.ENSP00000368880	0	0	0	0	0	0	0.900	0.601	0.958
IL1B	TLR2	9606.ENSP00000263341	9606.ENSP00000260010	0	0	0	0	0.280	0	0	0.883	0.912
IL1B	PTGS2	9606.ENSP00000263341	9606.ENSP00000356438	0	0	0	0	0.561	0	0	0.877	0.944
IL1B	CCL19	9606.ENSP00000263341	9606.ENSP00000308815	0	0	0	0	0.065	0	0.900	0.560	0.955
IL1B	CASP4	9606.ENSP00000263341	9606.ENSP00000388566	0	0	0	0	0.157	0.228	0.800	0.703	0.956
IL1B	JUN	9606.ENSP00000263341	9606.ENSP00000360266	0	0	0	0	0.052	0	0.800	0.792	0.957
IL1B	CXCL10	9606.ENSP00000263341	9606.ENSP00000305651	0	0	0	0	0.242	0	0.900	0.863	0.988
IL1B	CXCL2	9606.ENSP00000263341	9606.ENSP00000427279	0	0	0	0	0.591	0	0.900	0.874	0.994
IL1B	CXCL8	9606.ENSP00000263341	9606.ENSP00000306512	0	0	0	0	0.679	0	0.900	0.948	0.998
INPP4B	PIK3R3	9606.ENSP00000425487	9606.ENSP00000262741	0	0	0	0	0	0	0.900	0.317	0.928
INPP4B	PIK3C2B	9606.ENSP00000425487	9606.ENSP00000356155	0	0	0	0	0.062	0	0.900	0.456	0.944
ISG15	EGR1	9606.ENSP00000368699	9606.ENSP00000239938	0	0	0	0	0.062	0.077	0.900	0.175	0.919
ISG15	SAMHD1	9606.ENSP00000368699	9606.ENSP00000262878	0	0	0	0	0.097	0	0.900	0.531	0.953
ISG15	HERC5	9606.ENSP00000368699	9606.ENSP00000264350	0	0	0	0	0.796	0.553	0.800	0.783	0.995
ISG15	OAS2	9606.ENSP00000368699	9606.ENSP00000342278	0	0	0	0	0.785	0	0.900	0.759	0.994
ISG15	IFI6	9606.ENSP00000368699	9606.ENSP00000342513	0	0	0	0	0.873	0	0.900	0.715	0.996
ISG15	IFIT3	9606.ENSP00000368699	9606.ENSP00000360883	0	0	0	0	0.840	0.160	0.900	0.792	0.996
ISG15	NEDD4	9606.ENSP00000368699	9606.ENSP00000424827	0	0	0	0	0.059	0.553	0.800	0.875	0.988
ISG15	OAS1	9606.ENSP00000368699	9606.ENSP00000388001	0	0	0	0	0.891	0	0.900	0.804	0.997
ISG15	RSAD2	9606.ENSP00000368699	9606.ENSP00000371471	0	0	0	0	0.825	0	0.900	0.883	0.997
JDP2	FOS	9606.ENSP00000267569	9606.ENSP00000306245	0	0	0	0.770	0.909	0	0	0.517	0.919
JDP2	JUN	9606.ENSP00000267569	9606.ENSP00000360266	0	0	0	0	0.110	0.745	0	0.977	0.994
JUN	HMOX1	9606.ENSP00000360266	9606.ENSP00000216117	0	0	0	0	0	0	0.900	0.692	0.967
JUN	EHHADH	9606.ENSP00000360266	9606.ENSP00000231887	0	0	0	0	0	0	0.900	0.149	0.911
JUN	EGR1	9606.ENSP00000360266	9606.ENSP00000239938	0	0	0	0	0.305	0.262	0.650	0.851	0.969
JUN	FOSB	9606.ENSP00000360266	9606.ENSP00000245919	0	0	0	0	0.551	0.553	0.900	0.989	0.999
JUN	IL1B	9606.ENSP00000360266	9606.ENSP00000263341	0	0	0	0	0.052	0	0.800	0.792	0.957
JUN	JDP2	9606.ENSP00000360266	9606.ENSP00000267569	0	0	0	0	0.110	0.745	0	0.977	0.994
JUN	FXYD2	9606.ENSP00000360266	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
JUN	JUNB	9606.ENSP00000360266	9606.ENSP00000303315	0	0	0	0.901	0.335	0.639	0.900	0.988	0.976
JUN	FOS	9606.ENSP00000360266	9606.ENSP00000306245	0	0	0	0	0.656	0.985	0.900	0.996	0.999
JUN	CXCL8	9606.ENSP00000360266	9606.ENSP00000306512	0	0	0	0	0.095	0.270	0.800	0.715	0.957
JUN	LPL	9606.ENSP00000360266	9606.ENSP00000309757	0	0	0	0	0.063	0	0.900	0.325	0.931
JUN	ATF3	9606.ENSP00000360266	9606.ENSP00000344352	0	0	0	0	0.861	0.923	0.900	0.994	0.999
JUN	ME1	9606.ENSP00000360266	9606.ENSP00000358719	0	0	0	0	0	0	0.900	0.090	0.905
JUN	ASPH	9606.ENSP00000360266	9606.ENSP00000368767	0	0	0	0	0	0	0.900	0.101	0.906
JUN	FAT1	9606.ENSP00000360266	9606.ENSP00000406229	0	0	0	0	0	0	0.900	0.156	0.911
JUN	LPAR1	9606.ENSP00000360266	9606.ENSP00000363553	0	0	0	0	0	0	0.900	0.327	0.929
JUN	TJP2	9606.ENSP00000360266	9606.ENSP00000438262	0	0	0	0	0	0	0	0.951	0.952
JUN	AR	9606.ENSP00000360266	9606.ENSP00000363822	0	0	0	0	0	0.499	0	0.928	0.962
JUN	SMARCA4	9606.ENSP00000360266	9606.ENSP00000395654	0	0	0	0	0	0.329	0.900	0.547	0.966
JUN	CDKN1A	9606.ENSP00000360266	9606.ENSP00000384849	0	0	0	0	0.079	0.270	0.900	0.616	0.970
JUN	CEBPA	9606.ENSP00000360266	9606.ENSP00000427514	0	0	0	0	0.077	0.316	0.900	0.984	0.998
JUNB	EGR1	9606.ENSP00000303315	9606.ENSP00000239938	0	0	0	0	0.705	0.700	0.650	0.517	0.983
JUNB	FOSB	9606.ENSP00000303315	9606.ENSP00000245919	0	0	0	0	0.346	0.607	0.900	0.896	0.996
JUNB	RORA	9606.ENSP00000303315	9606.ENSP00000261523	0	0	0	0	0	0	0.900	0.120	0.908
JUNB	BIRC5	9606.ENSP00000303315	9606.ENSP00000301633	0	0	0	0	0	0	0.900	0.055	0.901
JUNB	FOXO1	9606.ENSP00000303315	9606.ENSP00000368880	0	0	0	0	0	0.078	0.900	0.251	0.924
JUNB	ATF3	9606.ENSP00000303315	9606.ENSP00000344352	0	0	0	0	0.454	0.749	0	0.682	0.952
JUNB	JUN	9606.ENSP00000303315	9606.ENSP00000360266	0	0	0	0.901	0.335	0.639	0.900	0.988	0.976
JUNB	FOS	9606.ENSP00000303315	9606.ENSP00000306245	0	0	0	0	0.826	0.899	0.900	0.986	0.999
KDELR3	ASAP2	9606.ENSP00000386918	9606.ENSP00000281419	0	0	0	0	0.072	0	0.900	0.081	0.907
KIAA0101	DLGAP5	9606.ENSP00000300035	9606.ENSP00000247191	0	0	0	0	0.894	0	0	0.501	0.945
KIAA0101	CCNB1	9606.ENSP00000300035	9606.ENSP00000256442	0	0	0	0	0.892	0	0	0.308	0.922
KIAA0101	KIF11	9606.ENSP00000300035	9606.ENSP00000260731	0	0	0	0	0.935	0	0	0.307	0.953
KIAA0101	NDC80	9606.ENSP00000300035	9606.ENSP00000261597	0	0	0	0	0.918	0	0	0	0.918
KIAA0101	CCNA2	9606.ENSP00000300035	9606.ENSP00000274026	0	0	0	0	0.959	0	0	0.249	0.967
KIAA0101	CCNB2	9606.ENSP00000300035	9606.ENSP00000288207	0	0	0	0	0.936	0	0	0.294	0.953
KIAA0101	MELK	9606.ENSP00000300035	9606.ENSP00000298048	0	0	0	0	0.868	0	0	0.391	0.916
KIAA0101	RFC1	9606.ENSP00000300035	9606.ENSP00000371321	0	0	0	0	0.082	0	0.900	0	0.904
KIAA0101	TTK	9606.ENSP00000300035	9606.ENSP00000358813	0	0	0	0	0.890	0	0	0.312	0.921
KIAA0101	BIRC5	9606.ENSP00000300035	9606.ENSP00000301633	0	0	0	0	0.893	0	0	0.345	0.927
KIAA0101	RFC5	9606.ENSP00000300035	9606.ENSP00000408295	0	0	0	0	0.386	0	0.900	0.128	0.941
KIAA0101	RRM2	9606.ENSP00000300035	9606.ENSP00000353770	0	0	0	0	0.917	0	0	0.325	0.941
KIAA0101	NUSAP1	9606.ENSP00000300035	9606.ENSP00000453403	0	0	0	0	0.891	0	0	0.517	0.945
KIAA0101	ASPM	9606.ENSP00000300035	9606.ENSP00000356379	0	0	0	0	0.907	0	0	0.475	0.949
KIAA0101	CDCA3	9606.ENSP00000300035	9606.ENSP00000442068	0	0	0	0	0.867	0	0	0.632	0.949
KIAA0101	KIF20A	9606.ENSP00000300035	9606.ENSP00000378356	0	0	0	0	0.919	0	0	0.391	0.949
KIAA0101	CDK1	9606.ENSP00000300035	9606.ENSP00000378699	0	0	0	0	0.942	0	0	0.283	0.956
KIAA0101	TOP2A	9606.ENSP00000300035	9606.ENSP00000411532	0	0	0	0	0.959	0	0	0.420	0.975
KIF11	CDC6	9606.ENSP00000260731	9606.ENSP00000209728	0	0	0	0	0.914	0.057	0	0.310	0.939
KIF11	DLGAP5	9606.ENSP00000260731	9606.ENSP00000247191	0	0	0	0	0.978	0.056	0	0.959	0.999
KIF11	NCAPG	9606.ENSP00000260731	9606.ENSP00000251496	0	0	0	0	0.985	0.155	0	0.508	0.993
KIF11	CCNB1	9606.ENSP00000260731	9606.ENSP00000256442	0	0	0	0	0.935	0.248	0	0.758	0.987
KIF11	PTTG1	9606.ENSP00000260731	9606.ENSP00000377536	0	0	0	0	0.800	0	0	0.535	0.903
KIF11	CDCA3	9606.ENSP00000260731	9606.ENSP00000442068	0	0	0	0	0.878	0	0	0.467	0.932
KIF11	MELK	9606.ENSP00000260731	9606.ENSP00000298048	0	0	0	0	0.907	0	0	0.385	0.940
KIF11	DEPDC1	9606.ENSP00000260731	9606.ENSP00000412292	0	0	0	0	0.940	0	0	0.057	0.941
KIF11	KIAA0101	9606.ENSP00000260731	9606.ENSP00000300035	0	0	0	0	0.935	0	0	0.307	0.953
KIF11	CENPF	9606.ENSP00000260731	9606.ENSP00000355922	0	0	0	0	0.925	0	0	0.563	0.966
KIF11	PBK	9606.ENSP00000260731	9606.ENSP00000428489	0	0	0	0	0.942	0.104	0	0.437	0.968
KIF11	ANLN	9606.ENSP00000260731	9606.ENSP00000265748	0	0	0	0	0.943	0.070	0	0.493	0.970
KIF11	RRM2	9606.ENSP00000260731	9606.ENSP00000353770	0	0	0	0	0.934	0	0	0.628	0.974
KIF11	BIRC5	9606.ENSP00000260731	9606.ENSP00000301633	0	0	0	0	0.951	0.078	0	0.533	0.977
KIF11	SMC4	9606.ENSP00000260731	9606.ENSP00000349961	0	0	0	0	0.966	0.122	0	0.435	0.981
KIF11	KIF4A	9606.ENSP00000260731	9606.ENSP00000363524	0	0	0	0.649	0.959	0	0.500	0.826	0.984
KIF11	TOP2A	9606.ENSP00000260731	9606.ENSP00000411532	0	0	0	0	0.968	0	0	0.624	0.987
KIF11	NUF2	9606.ENSP00000260731	9606.ENSP00000271452	0	0	0	0	0.944	0.138	0	0.761	0.987
KIF11	CCNA2	9606.ENSP00000260731	9606.ENSP00000274026	0	0	0	0	0.976	0.139	0	0.526	0.989
KIF11	KIF20A	9606.ENSP00000260731	9606.ENSP00000378356	0	0	0	0.580	0.966	0.139	0.500	0.749	0.989
KIF11	CCNB2	9606.ENSP00000260731	9606.ENSP00000288207	0	0	0	0	0.964	0.248	0	0.733	0.992
KIF11	NUSAP1	9606.ENSP00000260731	9606.ENSP00000453403	0	0	0	0	0.986	0	0	0.578	0.993
KIF11	CENPE	9606.ENSP00000260731	9606.ENSP00000265148	0	0	0	0.624	0.969	0.369	0.500	0.903	0.993
KIF11	NDC80	9606.ENSP00000260731	9606.ENSP00000261597	0	0	0	0	0.975	0.181	0	0.795	0.995
KIF11	TTK	9606.ENSP00000260731	9606.ENSP00000358813	0	0	0	0	0.980	0.348	0	0.666	0.995
KIF11	ASPM	9606.ENSP00000260731	9606.ENSP00000356379	0	0	0	0	0.989	0.243	0	0.654	0.996
KIF11	TPX2	9606.ENSP00000260731	9606.ENSP00000300403	0	0	0	0	0.958	0	0	0.934	0.997
KIF11	CDK1	9606.ENSP00000260731	9606.ENSP00000378699	0	0	0	0	0.987	0.559	0	0.835	0.998
